瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),利汲(cm)
192,柳林,2021-03-11 10:00,9.3,,61,
192,柳林,2021-03-11 11:00,12.1,,50,
192,柳林,2021-03-11 12:00,13.6,,44,
192,柳林,2021-03-11 13:00,14.5,,39,
192,柳林,2021-03-11 14:00,16.2,,38,
192,柳林,2021-03-11 15:00,17.2,,39,
192,柳林,2021-03-11 16:00,16.6,,41,
192,柳林,2021-03-11 17:00,15.3,,46,
192,柳林,2021-03-11 18:00,14.3,,52,
192,柳林,2021-03-11 19:00,12.6,,62,
192,柳林,2021-03-11 20:00,12.6,,63,
192,柳林,2021-03-11 21:00,11.3,,70,
192,柳林,2021-03-11 22:00,11.3,,73,
192,柳林,2021-03-11 23:00,10.6,,77,
192,柳林,2021-03-12 00:00,9.5,.7,94,
192,柳林,2021-03-12 01:00,9.1,,97,
192,柳林,2021-03-12 02:00,9.1,,97,
192,柳林,2021-03-12 03:00,8.8,3.3,97,
192,柳林,2021-03-12 04:00,8.6,,96,
192,柳林,2021-03-12 05:00,8.6,,96,
192,柳林,2021-03-12 06:00,8.5,8.1,97,
192,柳林,2021-03-12 07:00,8.5,,95,
192,柳林,2021-03-12 08:00,8.6,,95,
192,柳林,2021-03-12 09:00,8.8,4.5,95,
192,柳林,2021-03-12 10:00,9,,94,
192,柳林,2021-03-12 11:00,9,,94,
192,柳林,2021-03-12 12:00,9,2.9,94,
192,柳林,2021-03-12 13:00,9,,94,
192,柳林,2021-03-12 14:00,9.1,,94,
192,柳林,2021-03-12 15:00,9.6,5.8,93,
192,柳林,2021-03-12 16:00,10.3,,89,
192,柳林,2021-03-12 17:00,10.1,,87,
192,柳林,2021-03-12 18:00,9.6,.4,87,
192,柳林,2021-03-12 19:00,9.3,,88,
192,柳林,2021-03-12 20:00,9,,86,
192,柳林,2021-03-12 21:00,9.1,.2,82,
192,柳林,2021-03-12 22:00,9.3,,79,
192,柳林,2021-03-12 23:00,9.3,,76,
192,柳林,2021-03-13 00:00,8.8,,76,
192,柳林,2021-03-13 01:00,8.6,,75,
192,柳林,2021-03-13 02:00,6.3,,89,
192,柳林,2021-03-13 03:00,4.7,,95,
192,柳林,2021-03-13 04:00,3.6,,97,
192,柳林,2021-03-13 05:00,2.8,,98,
192,柳林,2021-03-13 06:00,2.1,,98,
192,柳林,2021-03-13 07:00,2.1,,99,
192,柳林,2021-03-13 08:00,4.4,,99,
192,柳林,2021-03-13 09:00,7.9,,84,
192,柳林,2021-03-13 10:00,10.6,,66,
192,柳林,2021-03-13 11:00,12.3,,56,
192,柳林,2021-03-13 12:00,13.5,,49,
192,柳林,2021-03-13 13:00,14,,46,
192,柳林,2021-03-13 14:00,15,,40,
192,柳林,2021-03-13 15:00,16.7,,41,
192,柳林,2021-03-13 16:00,15.1,,46,
192,柳林,2021-03-13 17:00,15.2,,47,
192,柳林,2021-03-13 18:00,13.1,,54,
192,柳林,2021-03-13 19:00,11,,65,
192,柳林,2021-03-13 20:00,8.8,,75,
192,柳林,2021-03-13 21:00,7.3,,84,
192,柳林,2021-03-13 22:00,6.1,,91,
192,柳林,2021-03-13 23:00,5.1,,93,
192,柳林,2021-03-14 00:00,4.6,,95,
192,柳林,2021-03-14 01:00,3.9,,96,
192,柳林,2021-03-14 02:00,3.3,,97,
192,柳林,2021-03-14 03:00,2.9,,97,
192,柳林,2021-03-14 04:00,3.4,,98,
192,柳林,2021-03-14 05:00,3.9,,99,
192,柳林,2021-03-14 06:00,4.3,,99,
192,柳林,2021-03-14 07:00,4,,100,
192,柳林,2021-03-14 08:00,4.4,,100,
192,柳林,2021-03-14 09:00,5.5,,100,
192,柳林,2021-03-14 10:00,9.3,,80,
192,柳林,2021-03-14 11:00,13.2,,62,
192,柳林,2021-03-14 12:00,15.3,,48,
192,柳林,2021-03-14 13:00,16.6,,43,
192,柳林,2021-03-14 14:00,16,,44,
192,柳林,2021-03-14 15:00,16.8,,40,
192,柳林,2021-03-14 16:00,17,,38,
192,柳林,2021-03-14 17:00,16.2,,40,
192,柳林,2021-03-14 18:00,15.2,,43,
192,柳林,2021-03-14 19:00,11.7,,58,
192,柳林,2021-03-14 20:00,10,,67,
192,柳林,2021-03-14 21:00,7.9,,77,
192,柳林,2021-03-14 22:00,7,,81,
192,柳林,2021-03-14 23:00,6.3,,84,
192,柳林,2021-03-15 00:00,5.6,,89,
192,柳林,2021-03-15 01:00,4.4,,90,
192,柳林,2021-03-15 02:00,4,,94,
192,柳林,2021-03-15 03:00,3,,95,
192,柳林,2021-03-15 04:00,2.5,,96,
192,柳林,2021-03-15 05:00,1.7,,96,
192,柳林,2021-03-15 06:00,1.7,,97,
192,柳林,2021-03-15 07:00,1.5,,98,
192,柳林,2021-03-15 08:00,3.4,,96,
192,柳林,2021-03-15 09:00,7.7,,86,
192,柳林,2021-03-15 10:00,10.6,,73,
192,柳林,2021-03-15 11:00,14,,52,
192,柳林,2021-03-15 12:00,15.1,,51,
192,柳林,2021-03-15 13:00,16.1,,53,
192,柳林,2021-03-15 14:00,16.3,,53,
192,柳林,2021-03-15 15:00,17,,54,
192,柳林,2021-03-15 16:00,16.2,,56,
192,柳林,2021-03-15 17:00,15.4,,61,
192,柳林,2021-03-15 18:00,14.3,,67,
192,柳林,2021-03-15 19:00,13.6,,72,
192,柳林,2021-03-15 20:00,13.6,,73,
192,柳林,2021-03-15 21:00,13.3,,76,
192,柳林,2021-03-15 22:00,13.6,,76,
192,柳林,2021-03-15 23:00,12.9,,81,
192,柳林,2021-03-16 00:00,11.7,.3,93,
192,柳林,2021-03-16 01:00,11.6,,97,
192,柳林,2021-03-16 02:00,11.6,,99,
192,柳林,2021-03-16 03:00,11.9,1.7,99,
192,柳林,2021-03-16 04:00,12.1,,99,
192,柳林,2021-03-16 05:00,12,,99,
192,柳林,2021-03-16 06:00,11.8,.1,99,
192,柳林,2021-03-16 07:00,12.1,,100,
192,柳林,2021-03-16 08:00,12.2,,99,
192,柳林,2021-03-16 09:00,12.3,,99,
192,柳林,2021-03-16 10:00,14.5,,91,
192,柳林,2021-03-16 11:00,18,,68,
192,柳林,2021-03-16 12:00,19,,60,
192,柳林,2021-03-16 13:00,20.9,,42,
192,柳林,2021-03-16 14:00,21.3,,26,
192,柳林,2021-03-16 15:00,21.7,,22,
192,柳林,2021-03-16 16:00,21.7,,18,
192,柳林,2021-03-16 17:00,21.3,,14,
192,柳林,2021-03-16 18:00,19.6,,17,
192,柳林,2021-03-16 19:00,15.9,,23,
192,柳林,2021-03-16 20:00,11.8,,36,
192,柳林,2021-03-16 21:00,9.8,,49,
192,柳林,2021-03-16 22:00,7.8,,58,
192,柳林,2021-03-16 23:00,6.5,,66,
192,柳林,2021-03-17 00:00,5.2,,71,
192,柳林,2021-03-17 01:00,3.6,,75,
192,柳林,2021-03-17 02:00,3,,77,
192,柳林,2021-03-17 03:00,2.5,,78,
192,柳林,2021-03-17 04:00,1.5,,83,
192,柳林,2021-03-17 05:00,.9,,85,
192,柳林,2021-03-17 06:00,.7,,87,
192,柳林,2021-03-17 07:00,.8,,88,
192,柳林,2021-03-17 08:00,3.6,,80,
192,柳林,2021-03-17 09:00,8.3,,60,
192,柳林,2021-03-17 10:00,11.3,,37,
192,柳林,2021-03-17 11:00,13.5,,30,
192,柳林,2021-03-17 12:00,14.8,,28,
192,柳林,2021-03-17 13:00,16.1,,24,
192,柳林,2021-03-17 14:00,17.7,,21,
192,柳林,2021-03-17 15:00,18.3,,19,
192,柳林,2021-03-17 16:00,18.8,,19,
192,柳林,2021-03-17 17:00,17.5,,32,
192,柳林,2021-03-17 18:00,14.5,,48,
192,柳林,2021-03-17 19:00,12.8,,61,
192,柳林,2021-03-17 20:00,10.3,,72,
192,柳林,2021-03-17 21:00,9.1,,77,
192,柳林,2021-03-17 22:00,7.6,,84,
192,柳林,2021-03-17 23:00,6.6,,88,
192,柳林,2021-03-18 00:00,5.7,,91,
192,柳林,2021-03-18 01:00,5,,93,
192,柳林,2021-03-18 02:00,4.1,,95,
192,柳林,2021-03-18 03:00,4,,96,
192,柳林,2021-03-18 04:00,3.5,,96,
192,柳林,2021-03-18 05:00,3,,97,
192,柳林,2021-03-18 06:00,3,,98,
192,柳林,2021-03-18 07:00,3,,98,
192,柳林,2021-03-18 08:00,5.5,,96,
192,柳林,2021-03-18 09:00,9.4,,81,
192,柳林,2021-03-18 10:00,12.1,,66,
192,柳林,2021-03-18 11:00,13.9,,56,
192,柳林,2021-03-18 12:00,15.4,,53,
192,柳林,2021-03-18 13:00,17,,42,
192,柳林,2021-03-18 14:00,17.5,,43,
192,柳林,2021-03-18 15:00,18.5,,43,
192,柳林,2021-03-18 16:00,18.8,,41,
192,柳林,2021-03-18 17:00,17.8,,50,
192,柳林,2021-03-18 18:00,16.1,,54,
192,柳林,2021-03-18 19:00,13.8,,64,
192,柳林,2021-03-18 20:00,12.3,,68,
192,柳林,2021-03-18 21:00,10,,78,
192,柳林,2021-03-18 22:00,10.1,,77,
192,柳林,2021-03-18 23:00,9.8,,76,
192,柳林,2021-03-19 00:00,9.6,,78,
192,柳林,2021-03-19 01:00,8.6,,82,
192,柳林,2021-03-19 02:00,7.7,,88,
192,柳林,2021-03-19 03:00,7.3,,86,
192,柳林,2021-03-19 04:00,7.2,,87,
192,柳林,2021-03-19 05:00,7.4,,84,
192,柳林,2021-03-19 06:00,7.3,,83,
192,柳林,2021-03-19 07:00,8.5,,77,
192,柳林,2021-03-19 08:00,9.7,,71,
192,柳林,2021-03-19 09:00,11.3,,64,
192,柳林,2021-03-19 10:00,13,,59,
192,柳林,2021-03-19 11:00,14.8,,52,
192,柳林,2021-03-19 12:00,15.6,,50,
192,柳林,2021-03-19 13:00,17.1,,43,
192,柳林,2021-03-19 14:00,17.6,,42,
192,柳林,2021-03-19 15:00,18.2,,39,
192,柳林,2021-03-19 16:00,19.1,,38,
192,柳林,2021-03-19 17:00,17.4,,48,
192,柳林,2021-03-19 18:00,14.7,,55,
192,柳林,2021-03-19 19:00,13.3,,63,
192,柳林,2021-03-19 20:00,12.4,,65,
192,柳林,2021-03-19 21:00,12.1,,65,
192,柳林,2021-03-19 22:00,12.6,,56,
192,柳林,2021-03-19 23:00,12.1,,57,
192,柳林,2021-03-20 00:00,11.6,,59,
192,柳林,2021-03-20 01:00,11.3,,60,
192,柳林,2021-03-20 02:00,11,,62,
192,柳林,2021-03-20 03:00,10.1,0,74,
192,柳林,2021-03-20 04:00,8.6,,90,
192,柳林,2021-03-20 05:00,8.3,,90,
192,柳林,2021-03-20 06:00,7.9,1.8,91,
192,柳林,2021-03-20 07:00,8,,92,
192,柳林,2021-03-20 08:00,7.9,,95,
192,柳林,2021-03-20 09:00,7.8,5.7,96,
192,柳林,2021-03-20 10:00,8.1,,97,
192,柳林,2021-03-20 11:00,8.7,,97,
192,柳林,2021-03-20 12:00,9.4,4.4,97,
192,柳林,2021-03-20 13:00,9.9,,97,
192,柳林,2021-03-20 14:00,10.3,,95,
192,柳林,2021-03-20 15:00,10.8,.8,97,
192,柳林,2021-03-20 16:00,11.1,,96,
192,柳林,2021-03-20 17:00,11.7,,92,
192,柳林,2021-03-20 18:00,11.2,.1,94,
192,柳林,2021-03-20 19:00,11.1,,95,
192,柳林,2021-03-20 20:00,11.1,,95,
192,柳林,2021-03-20 21:00,10.8,,97,
192,柳林,2021-03-20 22:00,10.6,,95,
192,柳林,2021-03-20 23:00,10.6,,94,
192,柳林,2021-03-21 00:00,9.7,,97,
192,柳林,2021-03-21 01:00,9.5,,98,
192,柳林,2021-03-21 02:00,9.8,,99,
192,柳林,2021-03-21 03:00,10,,97,
192,柳林,2021-03-21 04:00,10,,97,
192,柳林,2021-03-21 05:00,9.6,,71,
192,柳林,2021-03-21 06:00,8.1,,71,
192,柳林,2021-03-21 07:00,7.5,,72,
192,柳林,2021-03-21 08:00,8.6,,64,
192,柳林,2021-03-21 09:00,10.2,,60,
192,柳林,2021-03-21 10:00,11.3,,53,
192,柳林,2021-03-21 11:00,12.5,,53,
192,柳林,2021-03-21 12:00,12.6,,39,
192,柳林,2021-03-21 13:00,12.6,,40,
192,柳林,2021-03-21 14:00,12.2,,37,
192,柳林,2021-03-21 15:00,12,,38,
192,柳林,2021-03-21 16:00,11.5,,31,
192,柳林,2021-03-21 17:00,10.3,,31,
192,柳林,2021-03-21 18:00,8.8,,33,
192,柳林,2021-03-21 19:00,7.2,,42,
192,柳林,2021-03-21 20:00,6.4,,48,
192,柳林,2021-03-21 21:00,6,,51,
192,柳林,2021-03-21 22:00,5.6,,50,
192,柳林,2021-03-21 23:00,5.2,,51,
192,柳林,2021-03-22 00:00,5.3,,50,
192,柳林,2021-03-22 01:00,5,,50,
192,柳林,2021-03-22 02:00,4.8,,52,
192,柳林,2021-03-22 03:00,4.9,,50,
192,柳林,2021-03-22 04:00,4.5,,50,
192,柳林,2021-03-22 05:00,4.3,,49,
192,柳林,2021-03-22 06:00,4,,48,
192,柳林,2021-03-22 07:00,2.3,,56,
192,柳林,2021-03-22 08:00,5.3,,45,
192,柳林,2021-03-22 09:00,6.6,,39,
192,柳林,2021-03-22 10:00,8.5,,34,
192,柳林,2021-03-22 11:00,9.4,,31,
192,柳林,2021-03-22 12:00,10.9,,26,
192,柳林,2021-03-22 13:00,12,,25,
192,柳林,2021-03-22 14:00,12.4,,26,
192,柳林,2021-03-22 15:00,12.3,,25,
192,柳林,2021-03-22 16:00,11.8,,26,
192,柳林,2021-03-22 17:00,12.3,,26,
192,柳林,2021-03-22 18:00,11.3,,28,
192,柳林,2021-03-22 19:00,10.1,,31,
192,柳林,2021-03-22 20:00,6.1,,45,
192,柳林,2021-03-22 21:00,7.2,,41,
192,柳林,2021-03-22 22:00,4.5,,54,
192,柳林,2021-03-22 23:00,2.7,,61,
192,柳林,2021-03-23 00:00,1.2,,68,
192,柳林,2021-03-23 01:00,.3,,71,
192,柳林,2021-03-23 02:00,-.5,,75,
192,柳林,2021-03-23 03:00,-1.2,,80,
192,柳林,2021-03-23 04:00,-1.2,,81,
192,柳林,2021-03-23 05:00,-1.9,,85,
192,柳林,2021-03-23 06:00,-2.2,,87,
192,柳林,2021-03-23 07:00,-1.9,,88,
192,柳林,2021-03-23 08:00,1.8,,81,
192,柳林,2021-03-23 09:00,5.9,,69,
192,柳林,2021-03-23 10:00,9.7,,55,
192,柳林,2021-03-23 11:00,11.8,,47,
192,柳林,2021-03-23 12:00,14.5,,40,
192,柳林,2021-03-23 13:00,16,,41,
192,柳林,2021-03-23 14:00,18,,25,
192,柳林,2021-03-23 15:00,18.2,,31,
192,柳林,2021-03-23 16:00,18.5,,27,
192,柳林,2021-03-23 17:00,17.7,,29,
192,柳林,2021-03-23 18:00,16.7,,34,
192,柳林,2021-03-23 19:00,13.8,,48,
192,柳林,2021-03-23 20:00,11,,59,
192,柳林,2021-03-23 21:00,11.4,,52,
192,柳林,2021-03-23 22:00,10.9,,55,
192,柳林,2021-03-23 23:00,8.2,,66,
192,柳林,2021-03-24 00:00,9.6,,53,
192,柳林,2021-03-24 01:00,9.3,,54,
192,柳林,2021-03-24 02:00,6.3,,62,
192,柳林,2021-03-24 03:00,3.4,,79,
192,柳林,2021-03-24 04:00,2,,83,
192,柳林,2021-03-24 05:00,1.5,,86,
192,柳林,2021-03-24 06:00,1,,88,
192,柳林,2021-03-24 07:00,1.5,,88,
192,柳林,2021-03-24 08:00,5.1,,79,
192,柳林,2021-03-24 09:00,7.9,,68,
192,柳林,2021-03-24 10:00,10.8,,53,
192,柳林,2021-03-24 11:00,13.5,,45,
192,柳林,2021-03-24 12:00,14.6,,40,
192,柳林,2021-03-24 13:00,15.8,,42,
192,柳林,2021-03-24 14:00,16.3,,42,
192,柳林,2021-03-24 15:00,16.7,,44,
192,柳林,2021-03-24 16:00,16.4,,45,
192,柳林,2021-03-24 17:00,16,,52,
192,柳林,2021-03-24 18:00,15.1,,53,
192,柳林,2021-03-24 19:00,14.1,,60,
192,柳林,2021-03-24 20:00,13.3,,69,
192,柳林,2021-03-24 21:00,12.7,,74,
192,柳林,2021-03-24 22:00,12,,76,
192,柳林,2021-03-24 23:00,9.6,,87,
192,柳林,2021-03-25 00:00,7.9,,93,
192,柳林,2021-03-25 01:00,6.5,,94,
192,柳林,2021-03-25 02:00,6.3,,95,
192,柳林,2021-03-25 03:00,5.5,,95,
192,柳林,2021-03-25 04:00,5,,95,
192,柳林,2021-03-25 05:00,4,,96,
192,柳林,2021-03-25 06:00,3.2,,96,
192,柳林,2021-03-25 07:00,3,,97,
192,柳林,2021-03-25 08:00,6.5,,91,
192,柳林,2021-03-25 09:00,9.8,,73,
192,柳林,2021-03-25 10:00,13.4,,56,
192,柳林,2021-03-25 11:00,16.8,,45,
192,柳林,2021-03-25 12:00,17.7,,40,
192,柳林,2021-03-25 13:00,19.2,,32,
192,柳林,2021-03-25 14:00,20.4,,30,
192,柳林,2021-03-25 15:00,21.6,,31,
192,柳林,2021-03-25 16:00,21.4,,31,
192,柳林,2021-03-25 17:00,20.8,,31,
192,柳林,2021-03-25 18:00,19.1,,36,
192,柳林,2021-03-25 19:00,16.3,,44,
192,柳林,2021-03-25 20:00,15.1,,49,
192,柳林,2021-03-25 21:00,12.5,,59,
192,柳林,2021-03-25 22:00,10.3,,71,
192,柳林,2021-03-25 23:00,8.3,,78,
192,柳林,2021-03-26 00:00,7,,84,
192,柳林,2021-03-26 01:00,6,,87,
192,柳林,2021-03-26 02:00,5.8,,89,
192,柳林,2021-03-26 03:00,5.1,,91,
192,柳林,2021-03-26 04:00,4.6,,93,
192,柳林,2021-03-26 05:00,4,,95,
192,柳林,2021-03-26 06:00,3.2,,95,
192,柳林,2021-03-26 07:00,3.1,,96,
192,柳林,2021-03-26 08:00,7.1,,87,
192,柳林,2021-03-26 09:00,10.9,,73,
192,柳林,2021-03-26 10:00,14.6,,58,
192,柳林,2021-03-26 11:00,17.8,,43,
192,柳林,2021-03-26 12:00,20.2,,30,
192,柳林,2021-03-26 13:00,22,,23,
192,柳林,2021-03-26 14:00,22.5,,27,
192,柳林,2021-03-26 15:00,23,,20,
192,柳林,2021-03-26 16:00,21.3,,25,
192,柳林,2021-03-26 17:00,20.5,,21,
192,柳林,2021-03-26 18:00,19.1,,25,
192,柳林,2021-03-26 19:00,16.7,,33,
192,柳林,2021-03-26 20:00,12.4,,47,
192,柳林,2021-03-26 21:00,10.6,,57,
192,柳林,2021-03-26 22:00,9.1,,64,
192,柳林,2021-03-26 23:00,7.7,,70,
192,柳林,2021-03-27 00:00,7,,76,
192,柳林,2021-03-27 01:00,6.1,,83,
192,柳林,2021-03-27 02:00,5.5,,89,
192,柳林,2021-03-27 03:00,5.1,,91,
192,柳林,2021-03-27 04:00,4.3,,92,
192,柳林,2021-03-27 05:00,4,,94,
192,柳林,2021-03-27 06:00,4.1,,95,
192,柳林,2021-03-27 07:00,5.3,,94,
192,柳林,2021-03-27 08:00,7.8,,89,
192,柳林,2021-03-27 09:00,9.6,,84,
192,柳林,2021-03-27 10:00,11.1,,79,
192,柳林,2021-03-27 11:00,12.7,,75,
192,柳林,2021-03-27 12:00,14.1,,71,
192,柳林,2021-03-27 13:00,14.3,,76,
192,柳林,2021-03-27 14:00,12.5,,90,
192,柳林,2021-03-27 15:00,12.4,1.4,96,
192,柳林,2021-03-27 16:00,13,,98,
192,柳林,2021-03-27 17:00,13.2,,98,
192,柳林,2021-03-27 18:00,14.6,14.9,97,
192,柳林,2021-03-27 19:00,15.6,,98,
192,柳林,2021-03-27 20:00,16,,96,
192,柳林,2021-03-27 21:00,15.8,40.6,96,
192,柳林,2021-03-27 22:00,16,,96,
192,柳林,2021-03-27 23:00,16.1,,97,
192,柳林,2021-03-28 00:00,15.8,11.5,97,
192,柳林,2021-03-28 01:00,15.8,,97,
192,柳林,2021-03-28 02:00,15.5,,97,
192,柳林,2021-03-28 03:00,15.6,2,95,
192,柳林,2021-03-28 04:00,15.5,,93,
192,柳林,2021-03-28 05:00,15.1,,91,
192,柳林,2021-03-28 06:00,14.6,,85,
192,柳林,2021-03-28 07:00,14.1,,68,
192,柳林,2021-03-28 08:00,14.1,,66,
192,柳林,2021-03-28 09:00,14.9,,64,
192,柳林,2021-03-28 10:00,16.1,,62,
192,柳林,2021-03-28 11:00,16.8,,60,
192,柳林,2021-03-28 12:00,18,,58,
192,柳林,2021-03-28 13:00,18.8,,57,
192,柳林,2021-03-28 14:00,19.4,,57,
192,柳林,2021-03-28 15:00,20.2,,52,
192,柳林,2021-03-28 16:00,20,,52,
192,柳林,2021-03-28 17:00,19.4,,52,
192,柳林,2021-03-28 18:00,17.8,,53,
192,柳林,2021-03-28 19:00,16,,59,
192,柳林,2021-03-28 20:00,12.6,,74,
192,柳林,2021-03-28 21:00,13.4,,67,
192,柳林,2021-03-28 22:00,10.5,,89,
192,柳林,2021-03-28 23:00,11.6,,80,
192,柳林,2021-03-29 00:00,13.6,,69,
192,柳林,2021-03-29 01:00,12.9,,76,
192,柳林,2021-03-29 02:00,11.1,,83,
192,柳林,2021-03-29 03:00,9,,91,
192,柳林,2021-03-29 04:00,8.8,,93,
192,柳林,2021-03-29 05:00,8.8,,94,
192,柳林,2021-03-29 06:00,8.4,,94,
192,柳林,2021-03-29 07:00,8.1,,96,
192,柳林,2021-03-29 08:00,10.5,,91,
192,柳林,2021-03-29 09:00,13.8,,55,
192,柳林,2021-03-29 10:00,15.1,,43,
192,柳林,2021-03-29 11:00,16.4,,36,
192,柳林,2021-03-29 12:00,17.7,,34,
192,柳林,2021-03-29 13:00,18.7,,34,
192,柳林,2021-03-29 14:00,19.6,,35,
192,柳林,2021-03-29 15:00,20.1,,34,
192,柳林,2021-03-29 16:00,19.8,,32,
192,柳林,2021-03-29 17:00,19.6,,32,
192,柳林,2021-03-29 18:00,18.7,,37,
192,柳林,2021-03-29 19:00,16.9,,45,
192,柳林,2021-03-29 20:00,14,,49,
192,柳林,2021-03-29 21:00,12.3,,64,
192,柳林,2021-03-29 22:00,10.8,,61,
192,柳林,2021-03-29 23:00,10.3,,66,
192,柳林,2021-03-30 00:00,9,,66,
192,柳林,2021-03-30 01:00,8.9,,66,
192,柳林,2021-03-30 02:00,7.7,,71,
192,柳林,2021-03-30 03:00,6.9,,75,
192,柳林,2021-03-30 04:00,6.8,,78,
192,柳林,2021-03-30 05:00,6.6,,77,
192,柳林,2021-03-30 06:00,5.9,,79,
192,柳林,2021-03-30 07:00,6.3,,79,
192,柳林,2021-03-30 08:00,9.4,,75,
192,柳林,2021-03-30 09:00,13.1,,34,
192,柳林,2021-03-30 10:00,14,,34,
192,柳林,2021-03-30 11:00,14.5,,35,
192,柳林,2021-03-30 12:00,16.2,,31,
192,柳林,2021-03-30 13:00,18.2,,29,
192,柳林,2021-03-30 14:00,20,,25,
192,柳林,2021-03-30 15:00,20.3,,24,
192,柳林,2021-03-30 16:00,21.8,,23,
192,柳林,2021-03-30 17:00,21.2,,26,
192,柳林,2021-03-30 18:00,18.6,,32,
192,柳林,2021-03-30 19:00,16.3,,35,
192,柳林,2021-03-30 20:00,11.9,,54,
192,柳林,2021-03-30 21:00,10,,63,
192,柳林,2021-03-30 22:00,8.9,,69,
192,柳林,2021-03-30 23:00,7.7,,76,
192,柳林,2021-03-31 00:00,6.5,,80,
192,柳林,2021-03-31 01:00,5.7,,82,
192,柳林,2021-03-31 02:00,5.1,,86,
192,柳林,2021-03-31 03:00,4.6,,87,
192,柳林,2021-03-31 04:00,3.9,,89,
192,柳林,2021-03-31 05:00,3.5,,93,
192,柳林,2021-03-31 06:00,2.9,,93,
192,柳林,2021-03-31 07:00,3.9,,93,
192,柳林,2021-03-31 08:00,7.6,,79,
192,柳林,2021-03-31 09:00,10.1,,70,
192,柳林,2021-03-31 10:00,13.8,,58,
192,柳林,2021-03-31 11:00,16.6,,47,
192,柳林,2021-03-31 12:00,19,,37,
192,柳林,2021-03-31 13:00,20.9,,30,
192,柳林,2021-03-31 14:00,21.3,,28,
192,柳林,2021-03-31 15:00,20.8,,36,
192,柳林,2021-03-31 16:00,20.7,,37,
192,柳林,2021-03-31 17:00,20.2,,40,
192,柳林,2021-03-31 18:00,17.7,,47,
192,柳林,2021-03-31 19:00,16,,53,
192,柳林,2021-03-31 20:00,13.6,,66,
192,柳林,2021-03-31 21:00,12.2,,69,
192,柳林,2021-03-31 22:00,11.6,,72,
192,柳林,2021-03-31 23:00,10.5,,77,
192,柳林,2021-04-01 00:00,9.5,,81,
192,柳林,2021-04-01 01:00,8.6,,82,
192,柳林,2021-04-01 02:00,7,,89,
192,柳林,2021-04-01 03:00,6.4,,91,
192,柳林,2021-04-01 04:00,6.2,,94,
192,柳林,2021-04-01 05:00,6,,91,
192,柳林,2021-04-01 06:00,5.4,,94,
192,柳林,2021-04-01 07:00,6.8,,89,
192,柳林,2021-04-01 08:00,11.9,,64,
192,柳林,2021-04-01 09:00,14.2,,55,
192,柳林,2021-04-01 10:00,16.7,,48,
192,柳林,2021-04-01 11:00,17.8,,46,
192,柳林,2021-04-01 12:00,19.3,,40,
192,柳林,2021-04-01 13:00,21,,33,
192,柳林,2021-04-01 14:00,20.3,,30,
192,柳林,2021-04-01 15:00,19.6,,28,
192,柳林,2021-04-01 16:00,19,,28,
192,柳林,2021-04-01 17:00,18.3,,30,
192,柳林,2021-04-01 18:00,17.7,,29,
192,柳林,2021-04-01 19:00,17.1,,31,
192,柳林,2021-04-01 20:00,16.5,,30,
192,柳林,2021-04-01 21:00,15.6,,38,
192,柳林,2021-04-01 22:00,14.6,,43,
192,柳林,2021-04-01 23:00,13.8,,46,
192,柳林,2021-04-02 00:00,13.5,,51,
192,柳林,2021-04-02 01:00,13.3,,53,
192,柳林,2021-04-02 02:00,13.1,,53,
192,柳林,2021-04-02 03:00,12.9,,53,
192,柳林,2021-04-02 04:00,12.6,0,56,
192,柳林,2021-04-02 05:00,12.6,,57,
192,柳林,2021-04-02 06:00,12.6,,58,
192,柳林,2021-04-02 07:00,12.6,,60,
192,柳林,2021-04-02 08:00,13.8,,60,
192,柳林,2021-04-02 09:00,15.8,,55,
192,柳林,2021-04-02 10:00,16.7,,55,
192,柳林,2021-04-02 11:00,18,,54,
192,柳林,2021-04-02 12:00,19.4,,51,
192,柳林,2021-04-02 13:00,20.5,,50,
192,柳林,2021-04-02 14:00,22.3,,47,
192,柳林,2021-04-02 15:00,22.1,,50,
192,柳林,2021-04-02 16:00,21.7,,52,
192,柳林,2021-04-02 17:00,20.2,,57,
192,柳林,2021-04-02 18:00,19.3,,58,
192,柳林,2021-04-02 19:00,18.5,,60,
192,柳林,2021-04-02 20:00,17.7,,63,
192,柳林,2021-04-02 21:00,18.1,,61,
192,柳林,2021-04-02 22:00,17.1,,67,
192,柳林,2021-04-02 23:00,16.5,,74,
192,柳林,2021-04-03 00:00,17,,69,
192,柳林,2021-04-03 01:00,16.8,,68,
192,柳林,2021-04-03 02:00,16.7,,70,
192,柳林,2021-04-03 03:00,16.5,,72,
192,柳林,2021-04-03 04:00,15.6,,77,
192,柳林,2021-04-03 05:00,15.5,,79,
192,柳林,2021-04-03 06:00,15.4,,83,
192,柳林,2021-04-03 07:00,15.1,,84,
192,柳林,2021-04-03 08:00,15.5,,83,
192,柳林,2021-04-03 09:00,16.3,,78,
192,柳林,2021-04-03 10:00,15.1,.8,91,
192,柳林,2021-04-03 11:00,14.5,1.4,95,
192,柳林,2021-04-03 12:00,14.7,1.5,97,
192,柳林,2021-04-03 13:00,14.6,4.6,98,
192,柳林,2021-04-03 14:00,14.8,5.5,99,
192,柳林,2021-04-03 15:00,14.9,1.5,99,
192,柳林,2021-04-03 16:00,15.1,4.5,99,
192,柳林,2021-04-03 17:00,,4.9,99,
